dateOfSleep,awakeCount,awakeDuration,awakeningsCount,duration,efficiency,isMainSleep,logId,minutesAfterWakeup,minutesAsleep,minutesAwake,minutesToFallAsleep,restlessCount,restlessDuration,startTime,timeInBed
2016-03-24,1,2,1,19500000,99,True,11211632911,0,323,2,0,0,0,2016-03-24T00:46:30.000,325
2016-03-23,1,2,9,27720000,97,True,11196172985,0,450,12,0,8,10,2016-03-22T22:05:30.000,462
2016-03-22,1,1,6,26280000,98,True,11185996013,0,430,8,0,5,7,2016-03-21T22:54:00.000,438
2016-03-21,1,2,4,24000000,99,True,11178012575,1,394,5,0,3,4,2016-03-20T23:03:00.000,400
2016-03-20,1,4,1,24360000,99,True,11172818537,0,402,4,0,0,0,2016-03-20T00:59:30.000,406
2016-03-19,0,0,9,31440000,97,True,11165934099,0,510,14,0,9,14,2016-03-18T23:21:00.000,524
2016-03-18,1,2,2,26160000,99,True,11157250292,0,433,3,0,1,1,2016-03-17T23:02:00.000,436
2016-03-17,0,0,2,25200000,100,True,11145348550,0,418,2,0,2,2,2016-03-16T23:03:30.000,420
2016-03-16,1,2,5,26100000,98,True,11137248041,0,427,8,0,4,6,2016-03-15T22:40:00.000,435
2016-03-15,1,2,8,27360000,96,True,11129234410,5,435,16,0,7,19,2016-03-14T22:34:00.000,456
2016-03-14,1,1,6,30240000,99,True,11121265259,1,498,5,0,5,5,2016-03-13T21:23:30.000,504
2016-03-13,1,1,1,3660000,98,False,11112831867,0,60,1,0,0,0,2016-03-13T07:39:00.000,61
2016-03-12,1,3,5,34080000,99,True,11107100504,0,561,7,0,4,4,2016-03-11T22:06:30.000,568
2016-03-11,0,0,3,19260000,99,True,11096774442,0,318,3,0,3,3,2016-03-11T00:37:00.000,321
2016-03-10,1,3,5,29640000,98,True,11088687695,0,485,9,0,4,6,2016-03-09T21:37:00.000,494
2016-03-09,2,2,11,30600000,95,True,11082695295,0,486,24,0,9,22,2016-03-08T21:42:00.000,510
2016-03-08,0,0,1,19500000,100,True,11070493422,0,324,1,0,1,1,2016-03-08T00:47:30.000,325
2016-03-07,0,0,2,28740000,100,True,11062885242,0,477,2,0,2,2,2016-03-06T22:20:30.000,479
2016-03-06,0,0,3,6300000,96,False,11058422120,0,101,4,0,3,4,2016-03-05T22:27:30.000,105
2016-03-05,1,2,8,32280000,97,True,11050428512,1,523,14,0,7,13,2016-03-04T22:11:00.000,538
2016-03-04,0,0,2,19080000,99,True,11037615012,1,315,2,0,2,3,2016-03-04T00:56:30.000,318
2016-03-03,1,4,6,25380000,97,True,11031204789,1,410,12,0,5,9,2016-03-02T23:03:00.000,423
2016-03-02,1,3,8,28860000,97,True,11031204788,3,464,14,0,7,14,2016-03-01T22:03:00.000,481
2016-03-01,0,0,2,24360000,100,True,11012581174,0,404,2,0,2,2,2016-02-29T23:14:00.000,406
2016-02-29,1,3,11,30420000,97,True,11004462746,0,493,14,0,10,11,2016-02-28T21:29:00.000,507
2016-02-28,1,2,5,25080000,98,True,10995660768,0,410,8,0,4,6,2016-02-27T23:41:00.000,418
2016-02-27,0,0,5,32220000,99,True,10989255335,0,530,7,0,5,7,2016-02-26T21:51:30.000,537
2016-02-26,1,1,3,17580000,99,True,10982798991,0,290,3,0,2,2,2016-02-26T01:33:30.000,293
2016-02-25,1,3,2,28620000,99,True,10972498752,0,470,7,0,1,4,2016-02-24T22:04:00.000,477
2016-02-24,2,2,13,28980000,96,True,10968378717,0,464,19,0,11,17,2016-02-23T21:37:00.000,483
2016-02-23,0,0,4,16980000,98,True,10957287018,0,276,7,0,4,7,2016-02-22T22:59:00.000,283
2016-02-22,0,0,3,28560000,99,True,10957287017,1,472,3,0,3,4,2016-02-21T22:16:30.000,476
2016-02-21,1,2,5,27180000,98,True,10939286982,0,446,7,0,4,5,2016-02-21T00:07:00.000,453
2016-02-20,1,5,6,31020000,98,True,10932283053,0,507,10,0,5,5,2016-02-19T22:22:00.000,517
2016-02-19,0,0,1,19320000,100,True,10921736466,0,321,1,0,1,1,2016-02-19T01:08:30.000,322
2016-02-18,0,0,5,26040000,99,True,10914336439,0,429,5,0,5,5,2016-02-17T23:09:30.000,434
2016-02-17,0,0,6,29040000,98,True,10907632760,0,473,11,0,6,11,2016-02-16T22:05:00.000,484
2016-02-16,1,3,6,25020000,97,True,10896554875,0,405,12,0,5,9,2016-02-15T23:17:30.000,417
2016-02-15,1,1,6,33180000,98,True,10887573181,0,544,9,0,5,8,2016-02-14T21:04:30.000,553
2016-02-14,1,2,2,22740000,99,True,10881133215,0,376,3,0,1,1,2016-02-14T01:11:00.000,379
2016-02-13,1,1,10,29820000,98,True,10875293646,2,484,11,0,9,12,2016-02-12T22:57:30.000,497
2016-02-12,0,0,1,15660000,100,True,10864379110,0,260,1,0,1,1,2016-02-12T01:40:00.000,261
2016-02-11,1,4,4,27060000,98,True,10862378444,0,444,7,0,3,3,2016-02-10T22:18:00.000,451
2016-02-10,1,1,7,28860000,98,True,10852957546,0,471,10,0,6,9,2016-02-09T21:57:30.000,481
2016-02-09,1,1,9,27660000,98,True,10844644692,0,450,11,0,8,10,2016-02-08T22:33:00.000,461
2016-02-08,0,0,3,27000000,98,True,10830089427,0,439,11,0,3,11,2016-02-07T22:45:00.000,450
2016-02-07,2,5,16,29100000,95,True,10824224847,2,458,25,0,14,22,2016-02-06T23:07:00.000,485
2016-02-06,1,1,3,20520000,99,True,10813865776,0,339,3,0,2,2,2016-02-06T00:36:00.000,342
2016-02-05,0,0,2,28080000,100,True,10813865775,0,466,2,0,2,2,2016-02-04T22:24:00.000,468
2016-02-04,2,2,5,24240000,98,True,10803275518,0,397,7,0,3,5,2016-02-03T23:04:00.000,404
2016-02-03,0,0,3,29700000,99,True,10789753230,0,491,4,0,3,4,2016-02-02T21:46:00.000,495
2016-02-02,1,5,12,11940000,89,False,10782107009,0,178,21,0,11,16,2016-02-01T20:48:30.000,199
2016-02-01,2,6,17,27960000,94,True,10772284829,3,434,29,0,15,26,2016-01-31T22:01:00.000,466
2016-01-31,1,2,3,30240000,99,True,10766559542,0,500,4,0,2,2,2016-01-30T22:37:00.000,504
2016-01-30,0,0,8,33900000,98,True,10755703557,0,555,10,0,8,10,2016-01-29T21:52:30.000,565
2016-01-29,2,3,10,27840000,96,True,10751059885,1,445,18,0,8,16,2016-01-28T22:36:00.000,464
2016-01-28,3,9,12,29340000,95,True,10740555623,0,463,23,3,9,17,2016-01-27T21:31:00.000,489
2016-01-27,0,0,8,24240000,95,True,10730182957,0,384,20,0,8,20,2016-01-26T23:14:00.000,404
2016-01-26,0,0,10,27720000,97,True,10723083444,0,448,14,0,10,14,2016-01-25T21:40:00.000,462
2016-01-25,1,3,9,31200000,97,True,10714590807,1,506,13,0,8,11,2016-01-24T21:21:00.000,520
2016-01-24,1,3,4,15780000,96,True,10709157613,0,253,10,0,3,7,2016-01-24T00:17:00.000,263
2016-01-23,1,2,16,28260000,95,True,10699045252,0,448,23,0,15,21,2016-01-22T23:57:00.000,471
2016-01-22,1,2,7,29340000,98,True,10694406618,0,481,8,0,6,6,2016-01-21T22:09:00.000,489
2016-01-21,1,2,3,18000000,99,True,10684096765,0,296,4,0,2,2,2016-01-21T01:06:30.000,300
2016-01-20,0,0,3,22860000,99,True,10674663710,0,378,3,0,3,3,2016-01-19T23:48:30.000,381
2016-01-19,0,0,9,30720000,97,True,10670871176,0,499,13,0,9,13,2016-01-18T21:50:00.000,512
2016-01-18,1,3,3,26340000,99,True,10656689395,0,434,5,0,2,2,2016-01-17T23:42:00.000,439
2016-01-17,1,1,10,32940000,96,True,10650761037,0,527,22,0,9,21,2016-01-16T22:21:00.000,549
2016-01-16,1,1,6,26280000,99,True,10643459903,0,432,6,0,5,5,2016-01-15T23:58:00.000,438
2016-01-15,1,2,2,26280000,99,True,10633769353,0,435,3,0,1,1,2016-01-14T22:50:00.000,438
2016-01-14,1,2,6,31740000,97,True,10625337301,0,513,16,0,5,14,2016-01-13T21:28:00.000,529
2016-01-13,1,2,7,18240000,97,True,10609070046,0,294,10,0,6,8,2016-01-13T01:00:30.000,304
2016-01-12,0,0,4,25140000,98,True,10590130449,0,412,7,0,4,7,2016-01-11T23:13:00.000,419
2016-01-11,1,4,6,22320000,97,True,10575627621,0,361,11,0,5,7,2016-01-10T22:11:30.000,372
2016-01-10,0,0,9,28200000,97,True,10567034972,0,458,12,0,9,12,2016-01-09T22:31:30.000,470
2016-01-09,1,1,10,29820000,97,True,10560506434,0,482,15,0,9,14,2016-01-08T22:57:00.000,497
2016-01-08,2,5,8,30420000,97,True,10552326634,1,492,14,0,6,10,2016-01-07T21:46:00.000,507
2016-01-07,1,3,4,19800000,98,True,10530963997,0,324,6,0,3,3,2016-01-07T00:55:30.000,330
2016-01-06,1,1,4,21420000,98,True,10524113150,0,350,7,0,3,6,2016-01-06T00:19:00.000,357
2016-01-05,1,4,5,28560000,97,True,10506583442,0,463,13,0,4,9,2016-01-04T22:04:00.000,476
2016-01-04,1,2,9,29100000,97,True,10490878688,0,469,16,0,8,14,2016-01-03T21:54:00.000,485
2016-01-03,2,5,9,24120000,96,True,10482334332,0,384,18,0,7,13,2016-01-03T00:30:00.000,402
2016-01-02,2,3,16,33360000,96,True,10476129593,3,532,21,0,14,21,2016-01-01T21:53:30.000,556
2016-01-01,1,2,2,9000000,98,True,10467556525,0,147,3,0,1,1,2016-01-01T02:25:30.000,150
2015-12-31,0,0,10,28320000,97,True,10461112291,0,457,15,0,10,15,2015-12-30T22:43:00.000,472
2015-12-30,0,0,5,27120000,98,True,10454428842,0,445,7,0,5,7,2015-12-29T22:28:00.000,452
2015-12-29,1,1,8,28140000,98,True,10437730816,0,446,10,13,7,22,2015-12-28T21:41:00.000,469
2015-12-28,1,1,11,31620000,97,True,10423620404,0,512,15,0,10,14,2015-12-27T21:20:30.000,527
2015-12-27,1,2,7,21840000,96,True,10417727139,0,351,13,0,6,11,2015-12-26T23:57:30.000,364
2015-12-26,2,5,8,29340000,97,True,10411370507,0,474,15,0,6,10,2015-12-25T22:51:30.000,489
2015-12-25,1,2,11,21600000,93,True,10404740783,1,333,26,0,10,25,2015-12-25T00:21:00.000,360
2015-12-24,2,3,13,27120000,95,True,10400473856,4,427,21,0,11,22,2015-12-23T22:57:30.000,452
2015-12-23,3,4,15,29400000,96,True,10387816227,1,469,20,0,12,17,2015-12-22T23:27:00.000,490
2015-12-22,3,3,6,1380000,0,True,10382385750,0,0,0,23,3,20,2015-12-22T09:22:26.000,23
2015-12-21,1,3,14,29700000,94,True,10377323321,1,466,28,0,13,26,2015-12-20T23:13:00.000,495
2015-12-20,2,5,13,27540000,95,True,10371111668,7,431,21,0,11,23,2015-12-19T22:58:00.000,459
2015-12-19,0,0,7,29280000,98,True,10366898164,0,477,11,0,7,11,2015-12-18T23:05:30.000,488
2015-12-18,1,2,11,25860000,96,True,10362510064,3,413,15,0,10,16,2015-12-17T23:19:30.000,431
2015-12-17,1,2,4,27060000,99,True,10357534174,0,446,5,0,3,3,2015-12-16T22:34:00.000,451
2015-12-16,1,4,11,29640000,96,True,10355428583,0,472,22,0,10,18,2015-12-15T21:42:30.000,494
2015-12-15,3,9,10,22860000,93,True,10346392740,0,354,27,0,7,18,2015-12-14T23:48:00.000,381
2015-12-14,1,1,8,31440000,98,True,10338871982,0,512,12,0,7,11,2015-12-13T21:23:00.000,524
2015-12-12,1,1,14,26460000,95,True,10329406735,0,420,21,0,13,20,2015-12-11T23:05:30.000,441
2015-12-11,0,0,12,28920000,95,True,10323887643,0,460,22,0,12,22,2015-12-10T22:27:30.000,482
